WP_001082307.1	iYL1228.KPN_02134	97.4	78	2	0	1	78	1	78	1.2e-17	85.9
WP_001082307.1	iML1515.b1677	96.2	78	3	0	1	78	1	78	4.6e-17	84.0
WP_001082307.1	iSbBS512_1146.SbBS512_E1878	96.2	78	3	0	1	78	1	78	4.6e-17	84.0
WP_001082307.1	iSDY_1059.SDY_1908	96.2	78	3	0	1	78	1	78	4.6e-17	84.0
WP_001082307.1	iSF_1195.SF1706	96.2	78	3	0	1	78	1	78	4.6e-17	84.0
WP_001082307.1	iSSON_1240.SSON_1479	96.2	78	3	0	1	78	1	78	4.6e-17	84.0
WP_003832760.1	STM_v1_0.STM1433	98.3	115	2	0	1	115	1	115	1.1e-62	236.1
WP_003832760.1	iML1515.b1654	97.4	115	3	0	1	115	1	115	3.1e-62	234.6
WP_003832760.1	iSbBS512_1146.SbBS512_E1850	97.4	115	3	0	1	115	1	115	3.1e-62	234.6
WP_003832760.1	iSDY_1059.SDY_1880	97.4	115	3	0	1	115	1	115	3.1e-62	234.6
WP_003832760.1	iSF_1195.SF1682	97.4	115	3	0	1	115	1	115	3.1e-62	234.6
WP_003832760.1	iSSON_1240.SSON_1502	96.5	115	4	0	1	115	1	115	9.1e-62	233.0
WP_003832760.1	iYL1228.KPN_01992	94.8	115	6	0	1	115	1	115	1.7e-60	228.8
WP_003832760.1	iPC815.YPO2383	88.7	115	11	1	3	115	2	116	9.8e-56	213.0
WP_003856194.1	iYL1228.KPN_00184	99.6	241	1	0	1	241	1	241	3.5e-132	468.0
WP_003856194.1	STM_v1_0.STM0218	98.8	241	3	0	1	241	1	241	1.7e-131	465.7
WP_003856194.1	iML1515.b0171	97.9	241	5	0	1	241	1	241	1.9e-130	462.2
WP_003856194.1	iSbBS512_1146.SbBS512_E0164	97.9	241	5	0	1	241	1	241	1.9e-130	462.2
WP_003856194.1	iSF_1195.SF0161	97.9	241	5	0	1	241	1	241	1.9e-130	462.2
WP_003856194.1	iSSON_1240.SSON_0183	97.9	241	5	0	1	241	1	241	1.9e-130	462.2
WP_003856194.1	iSDY_1059.SDY_0187	97.5	241	6	0	1	241	1	241	3.3e-130	461.5
WP_003856194.1	iPC815.YPO1046	90.5	241	23	0	1	241	1	241	1.1e-122	436.4
WP_003856371.1	iSF_1195.SF0073	95.1	163	8	0	1	163	1	163	5.6e-81	297.4
WP_003856371.1	iML1515.b0078	94.5	163	9	0	1	163	1	163	3.6e-80	294.7
WP_003856371.1	iYL1228.KPN_00083	93.9	163	10	0	1	163	1	163	3.6e-80	294.7
WP_003856371.1	iSSON_1240.SSON_0085	93.9	163	10	0	1	163	1	163	1.4e-79	292.7
WP_003856371.1	iSDY_1059.SDY_0108	94.4	162	9	0	1	162	1	162	1.8e-79	292.4
WP_003856501.1	iAF987.Gmet_1914	38.1	105	64	1	6	109	4	108	1.7e-14	77.0
WP_003856501.1	iAF987.Gmet_0069	33.9	115	71	3	6	115	5	119	2.1e-12	70.1
WP_003856663.1	iML1515.b1207	99.4	315	2	0	1	315	1	315	2.9e-174	608.2
WP_003856663.1	STM_v1_0.STM1780	99.4	315	2	0	1	315	1	315	2.9e-174	608.2
WP_003856663.1	iSDY_1059.SDY_1256	99.4	315	2	0	1	315	1	315	2.9e-174	608.2
WP_003856663.1	iSSON_1240.SSON_1971	99.4	315	2	0	1	315	1	315	2.9e-174	608.2
WP_003856663.1	iSbBS512_1146.SbBS512_E1371	99.0	315	3	0	1	315	1	315	6.4e-174	607.1
WP_003856663.1	iSF_1195.SF1210	99.0	315	3	0	1	315	1	315	1.8e-173	605.5
WP_003856663.1	iPC815.YPO2013	97.8	315	7	0	1	315	1	315	3.9e-171	597.8
WP_003856663.1	iYL1228.KPN_02238	96.8	312	10	0	4	315	1	312	6.8e-168	587.0
WP_003856701.1	iAF987.Gmet_1914	29.9	107	73	1	9	115	4	108	4.1e-07	52.4
WP_003856701.1	iJN1463.PP_1494	26.0	131	94	2	2	130	13	142	7.1e-07	51.6
WP_003856701.1	iAF987.Gmet_2999	25.9	197	114	6	4	174	5	195	6.0e-06	48.5
WP_003856813.1	iYL1228.KPN_01273	95.9	195	8	0	1	195	1	195	3.8e-108	387.9
WP_003856813.1	STM_v1_0.STM1711	94.4	196	11	0	1	196	1	196	3.5e-106	381.3
WP_003856813.1	iML1515.b1277	93.4	196	13	0	1	196	1	196	1.8e-105	379.0
WP_003856813.1	iSF_1195.SF1281	93.4	196	13	0	1	196	1	196	1.8e-105	379.0
WP_003856813.1	iSSON_1240.SSON_1863	93.4	196	13	0	1	196	1	196	1.8e-105	379.0
WP_003856813.1	iSDY_1059.SDY_1353	92.9	196	14	0	1	196	1	196	5.1e-105	377.5
WP_003856813.1	iSbBS512_1146.SbBS512_E1505	92.9	196	14	0	1	196	1	196	1.5e-104	375.9
WP_003856813.1	iPC815.YPO2222	88.8	196	22	0	1	196	1	196	3.8e-100	361.3
WP_003857353.1	iML1515.b1389	96.8	95	3	0	1	95	1	95	1.3e-50	195.7
WP_003857353.1	iYL1228.KPN_01470	92.6	95	7	0	1	95	1	95	7.3e-49	189.9
WP_003857954.1	iML1515.b1094	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iYL1228.KPN_01092	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	STM_v1_0.STM1196	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iSbBS512_1146.SbBS512_E2230	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iSDY_1059.SDY_2056	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iSF_1195.SF1098	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iSSON_1240.SSON_1114	97.4	78	2	0	1	78	1	78	4.9e-35	143.7
WP_003857954.1	iPC815.YPO1600	90.9	77	7	0	1	77	1	77	5.6e-31	130.2
WP_003858578.1	iAF987.Gmet_1832	27.6	105	74	2	71	173	413	517	8.2e-06	47.8
WP_003858578.1	iML1515.b0957	35.3	85	53	2	71	153	221	305	1.8e-05	46.6
WP_003858578.1	iSbBS512_1146.SbBS512_E2359	35.3	85	53	2	71	153	221	305	1.8e-05	46.6
WP_003858578.1	iSDY_1059.SDY_0930	35.3	85	53	2	71	153	225	309	1.8e-05	46.6
WP_003858578.1	iSF_1195.SF0957	35.3	85	53	2	71	153	223	307	1.8e-05	46.6
WP_003858578.1	iSSON_1240.SSON_0961	35.3	85	53	2	71	153	221	305	1.8e-05	46.6
WP_003858578.1	iPC815.YPO1435	34.1	85	54	2	71	153	228	312	3.1e-05	45.8
WP_003860625.1	iYL1228.KPN_02848	97.9	143	3	0	1	143	1	143	3.6e-76	281.2
WP_003860625.1	iML1515.b2518	94.4	143	8	0	1	143	1	143	5.8e-74	273.9
WP_003860625.1	iSbBS512_1146.SbBS512_E2893	94.4	143	8	0	1	143	1	143	5.8e-74	273.9
WP_003860625.1	iSDY_1059.SDY_2714	94.4	143	8	0	1	143	1	143	5.8e-74	273.9
WP_003860625.1	iSF_1195.SF2564	94.4	143	8	0	1	143	1	143	5.8e-74	273.9
WP_003860625.1	iSSON_1240.SSON_2600	94.4	143	8	0	1	143	1	143	5.8e-74	273.9
WP_003860625.1	STM_v1_0.STM2526	93.7	143	9	0	1	143	1	143	4.9e-73	270.8
WP_003860659.1	iML1515.b2528	93.5	107	7	0	1	107	1	107	1.1e-53	206.1
WP_003860659.1	iSbBS512_1146.SbBS512_E2903	93.5	107	7	0	1	107	3	109	1.1e-53	206.1
WP_003860659.1	iSDY_1059.SDY_2724	93.5	107	7	0	1	107	1	107	1.1e-53	206.1
WP_003860659.1	iSF_1195.SF2575	93.5	107	7	0	1	107	1	107	1.1e-53	206.1
WP_003860659.1	iSSON_1240.SSON_2610	93.5	107	7	0	1	107	1	107	1.1e-53	206.1
WP_003860661.1	iML1515.b2529	97.7	128	3	0	1	128	1	128	6.1e-67	250.4
WP_003860661.1	iSDY_1059.SDY_2725	97.7	128	3	0	1	128	1	128	6.1e-67	250.4
WP_003860661.1	iSF_1195.SF2576	97.7	128	3	0	1	128	1	128	6.1e-67	250.4
WP_003860661.1	iSSON_1240.SSON_2611	97.7	128	3	0	1	128	1	128	6.1e-67	250.4
WP_003860661.1	iSbBS512_1146.SbBS512_E2904	96.9	128	4	0	1	128	1	128	6.8e-66	246.9
WP_003860792.1	iYL1228.KPN_04327	96.4	253	9	0	1	253	1	253	3.2e-136	481.5
WP_003860792.1	iML1515.b3831	96.0	253	10	0	1	253	1	253	2.1e-135	478.8
WP_003860792.1	STM_v1_0.STM3968	96.4	253	9	0	1	253	1	253	2.1e-135	478.8
WP_003860792.1	iSF_1195.SF3909	95.7	253	11	0	1	253	1	253	6.1e-135	477.2
WP_003860792.1	iSbBS512_1146.SbBS512_E4303	95.7	253	11	0	1	253	1	253	1.8e-134	475.7
WP_003860792.1	iSDY_1059.SDY_3912	95.7	253	11	0	1	253	1	253	1.8e-134	475.7
WP_003860792.1	iSSON_1240.SSON_4006	95.3	253	12	0	1	253	1	253	2.3e-134	475.3
WP_003860792.1	iPC815.YPO3786	92.5	253	19	0	1	253	1	253	9.1e-131	463.4
WP_003861316.1	iYL1228.KPN_02764	99.4	169	1	0	1	169	1	169	5.8e-89	323.9
WP_003861316.1	STM_v1_0.STM2433	99.4	169	1	0	1	169	1	169	5.8e-89	323.9
WP_003861316.1	iML1515.b2417	97.6	169	4	0	1	169	1	169	8.3e-88	320.1
WP_003861316.1	iSF_1195.SF2472	97.6	169	4	0	1	169	1	169	8.3e-88	320.1
WP_003861316.1	iSSON_1240.SSON_2506	97.6	169	4	0	1	169	1	169	8.3e-88	320.1
WP_003861316.1	iSDY_1059.SDY_2614	97.0	169	5	0	1	169	1	169	2.4e-87	318.5
WP_003861316.1	iSbBS512_1146.SbBS512_E2763	97.0	169	5	0	1	169	1	169	3.2e-87	318.2
WP_003861316.1	iPC815.YPO2995	94.7	169	9	0	1	169	1	169	1.6e-83	305.8
WP_003861482.1	iYL1228.KPN_02677	99.6	224	1	0	1	224	1	224	2.8e-131	464.9
WP_003861482.1	STM_v1_0.STM2327	96.9	224	3	1	1	224	1	220	6.0e-126	447.2
WP_003861482.1	iML1515.b2287	96.9	224	3	1	1	224	1	220	1.0e-125	446.4
WP_003861482.1	iSbBS512_1146.SbBS512_E2663	96.9	224	3	1	1	224	1	220	1.0e-125	446.4
WP_003861482.1	iSF_1195.SF2363	96.9	224	3	1	1	224	1	220	1.0e-125	446.4
WP_003861482.1	iSSON_1240.SSON_2344	96.9	224	3	1	1	224	1	220	1.0e-125	446.4
WP_003861482.1	iSDY_1059.SDY_2483	96.4	224	4	1	1	224	1	220	5.1e-125	444.1
WP_003861482.1	iPC815.YPO2554	92.9	225	15	1	1	224	1	225	1.4e-122	436.0
WP_003861491.1	iYL1228.KPN_02671	99.4	180	1	0	1	180	1	180	6.6e-91	330.5
WP_003861491.1	STM_v1_0.STM2321	98.9	180	2	0	1	180	1	180	4.3e-90	327.8
WP_003861491.1	iML1515.b2281	98.3	180	3	0	1	180	1	180	7.3e-90	327.0
WP_003861491.1	iSbBS512_1146.SbBS512_E2657	98.3	180	3	0	1	180	1	180	7.3e-90	327.0
WP_003861491.1	iSF_1195.SF2357	98.3	180	3	0	1	180	1	180	7.3e-90	327.0
WP_003861491.1	iSSON_1240.SSON_2338	97.8	180	4	0	1	180	1	180	9.5e-90	326.6
WP_003861491.1	iSDY_1059.SDY_2477	97.8	180	4	0	1	180	1	180	2.1e-89	325.5
WP_003861491.1	iPC815.YPO2548	93.3	180	12	0	1	180	1	180	3.2e-85	311.6
WP_003861496.1	STM_v1_0.STM2319	98.0	100	2	0	1	100	1	100	1.6e-30	129.0
WP_003861496.1	iML1515.b2279	97.0	100	3	0	1	100	1	100	8.0e-30	126.7
WP_003861496.1	iSDY_1059.SDY_2475	97.0	100	3	0	1	100	1	100	8.0e-30	126.7
WP_003861496.1	iSF_1195.SF2355	97.0	100	3	0	1	100	1	100	8.0e-30	126.7
WP_003861496.1	iSSON_1240.SSON_2336	96.0	100	4	0	1	100	1	100	1.0e-29	126.3
WP_003861496.1	iSbBS512_1146.SbBS512_E2655	96.0	100	4	0	1	100	1	100	1.8e-29	125.6
WP_003861496.1	iYL1228.KPN_02669	95.0	100	5	0	1	100	1	100	5.2e-29	124.0
WP_003861496.1	iPC815.YPO2546	68.0	100	32	0	1	100	1	100	1.3e-27	119.4
WP_003861601.1	iLB1027_lipid.PHATRDRAFT_16693	30.8	78	53	1	101	177	118	195	2.5e-08	56.2
WP_003861630.1	iYL1228.KPN_03761	98.3	173	3	0	1	173	1	173	8.2e-91	330.1
WP_003861630.1	iML1515.b3390	98.3	173	3	0	1	173	1	173	2.4e-90	328.6
WP_003861630.1	iSbBS512_1146.SbBS512_E3767	98.3	173	3	0	1	173	1	173	2.4e-90	328.6
WP_003861630.1	iSDY_1059.SDY_3689	98.3	173	3	0	1	173	1	173	2.4e-90	328.6
WP_003861630.1	iSF_1195.SF3408	98.3	173	3	0	1	173	68	240	2.4e-90	328.6
WP_003861630.1	iSSON_1240.SSON_3521	98.3	173	3	0	1	173	1	173	2.4e-90	328.6
WP_003861630.1	STM_v1_0.STM3487	97.7	173	4	0	1	173	1	173	9.1e-90	326.6
WP_003861754.1	iJN1463.PP_1323	55.4	195	87	0	1	195	1	195	2.3e-57	219.2
WP_003861872.1	iYO844.BSU13900	34.2	76	49	1	4	79	3	77	4.2e-06	47.8
WP_003861872.1	iYL1228.KPN_03497	34.1	88	57	1	2	89	156	242	7.2e-06	47.0
WP_003861872.1	iJN1463.PP_0793	30.2	86	58	1	7	90	287	372	4.7e-05	44.3
WP_003862370.1	STM_v1_0.STM3869	95.5	156	7	0	1	156	1	156	8.6e-55	210.3
WP_003862370.1	iYL1228.KPN_04141	96.1	154	6	0	3	156	1	154	1.5e-54	209.5
WP_003862370.1	iML1515.b3736	92.9	156	11	0	1	156	1	156	2.0e-51	199.1
WP_003862370.1	iSbBS512_1146.SbBS512_E4185	92.9	156	11	0	1	156	1	156	2.0e-51	199.1
WP_003862370.1	iSDY_1059.SDY_4012	92.9	156	11	0	1	156	1	156	2.0e-51	199.1
WP_003862370.1	iSF_1195.SF3816	92.9	156	11	0	1	156	1	156	2.0e-51	199.1
WP_003862370.1	iSSON_1240.SSON_3883	92.9	156	11	0	1	156	1	156	2.0e-51	199.1
WP_003862556.1	iYL1228.KPN_03465	94.0	100	6	0	1	100	1	100	1.4e-47	185.7
WP_004386384.1	iYL1228.KPN_04282	99.1	109	1	0	1	109	1	109	1.8e-59	225.3
WP_004386384.1	iML1515.b3781	98.2	109	2	0	1	109	1	109	1.2e-58	222.6
WP_004386384.1	STM_v1_0.STM3915	98.2	109	2	0	1	109	1	109	1.2e-58	222.6
WP_004386384.1	iSbBS512_1146.SbBS512_E4140	98.2	109	2	0	1	109	1	109	1.2e-58	222.6
WP_004386384.1	iSDY_1059.SDY_3968	98.2	109	2	0	1	109	19	127	1.2e-58	222.6
WP_004386384.1	iSF_1195.SF3854	98.2	109	2	0	1	109	19	127	1.2e-58	222.6
WP_004386384.1	iSSON_1240.SSON_3952	98.2	109	2	0	1	109	19	127	1.2e-58	222.6
WP_004386384.1	iPC815.YPO3868	88.0	108	13	0	1	108	1	108	7.3e-53	203.4
WP_006176468.1	iML1515.b0315	51.0	49	24	0	151	199	25	73	1.7e-05	47.0
WP_006176874.1	iML1515.b0415	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	iYL1228.KPN_00367	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	iSbBS512_1146.SbBS512_E0336	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	iSDY_1059.SDY_0319	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	iSF_1195.SF0352	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	iSSON_1240.SSON_0392	98.1	156	3	0	1	156	1	156	1.1e-78	289.7
WP_006176874.1	STM_v1_0.STM0417	90.4	156	15	0	1	156	1	156	2.7e-72	268.5
WP_006176899.1	iML1515.b0429	87.2	109	13	1	1	108	1	109	1.4e-48	189.1
WP_006176899.1	iSSON_1240.SSON_0412	87.2	109	13	1	1	108	1	109	1.4e-48	189.1
WP_006176899.1	iSbBS512_1146.SbBS512_E0351	86.2	109	14	1	1	108	1	109	7.0e-48	186.8
WP_006176899.1	STM_v1_0.STM0440	86.2	109	14	1	1	108	1	109	2.7e-47	184.9
WP_006177559.1	iYL1228.KPN_04137	98.5	460	7	0	1	460	1	460	8.5e-260	892.9
WP_006177559.1	STM_v1_0.STM3865	98.3	460	8	0	1	460	1	460	1.1e-259	892.5
WP_006177559.1	iML1515.b3732	98.0	460	9	0	1	460	1	460	4.2e-259	890.6
WP_006177559.1	iSbBS512_1146.SbBS512_E4189	98.0	460	9	0	1	460	1	460	4.2e-259	890.6
WP_006177559.1	iSF_1195.SF3812	98.0	460	9	0	1	460	1	460	4.2e-259	890.6
WP_006177559.1	iSSON_1240.SSON_3887	98.0	460	9	0	1	460	1	460	4.2e-259	890.6
WP_006177559.1	iSDY_1059.SDY_4016	97.8	460	10	0	1	460	1	460	2.1e-258	888.3
WP_006177559.1	iPC815.YPO4121	93.3	460	31	0	1	460	1	460	9.7e-248	852.8
WP_006177560.1	iYL1228.KPN_04136	97.1	139	4	0	1	139	1	139	1.9e-69	258.8
WP_006177560.1	STM_v1_0.STM3864	97.1	139	4	0	1	139	1	139	1.9e-69	258.8
WP_006177560.1	iML1515.b3731	95.7	139	6	0	1	139	1	139	7.1e-69	256.9
WP_006177560.1	iSDY_1059.SDY_4017	95.7	139	6	0	1	139	1	139	7.1e-69	256.9
WP_006177560.1	iSSON_1240.SSON_3888	95.7	139	6	0	1	139	1	139	7.1e-69	256.9
WP_006177560.1	iSbBS512_1146.SbBS512_E4190	95.0	139	7	0	1	139	1	139	6.0e-68	253.8
WP_006177560.1	iSF_1195.SF3811	95.6	137	6	0	3	139	1	137	6.0e-68	253.8
WP_006177560.1	iPC815.YPO4120	91.3	138	12	0	2	139	3	140	4.0e-64	241.1
WP_006177890.1	iAF987.Gmet_1706	39.8	118	67	2	6	121	2	117	4.9e-17	85.5
WP_006178930.1	iYL1228.KPN_04528	95.8	433	18	0	1	433	1	433	1.5e-221	765.8
WP_006809579.1	STM_v1_0.STM0738	98.5	388	6	0	1	388	1	388	2.8e-216	748.0
WP_006809579.1	iYL1228.KPN_00734	98.5	388	6	0	1	388	1	388	4.8e-216	747.3
WP_006809579.1	iML1515.b0728	97.4	388	10	0	1	388	1	388	5.9e-214	740.3
WP_006809579.1	iSF_1195.SF0569	97.4	388	10	0	1	388	1	388	5.9e-214	740.3
WP_006809579.1	iSSON_1240.SSON_0679	97.4	388	10	0	1	388	1	388	5.9e-214	740.3
WP_006809579.1	iSDY_1059.SDY_0666	97.2	388	11	0	1	388	1	388	3.8e-213	737.6
WP_006809579.1	iSbBS512_1146.SbBS512_E0647	96.6	388	13	0	1	388	1	388	2.1e-211	731.9
WP_006809579.1	iPC815.YPO1115	91.5	388	33	0	1	388	1	388	2.3e-202	701.8
WP_006809841.1	iYL1228.KPN_00456	99.5	214	1	0	1	214	1	214	7.5e-118	420.2
WP_006809841.1	iML1515.b0474	96.7	214	7	0	1	214	1	214	1.2e-115	412.9
WP_006809841.1	iSbBS512_1146.SbBS512_E0406	96.7	214	7	0	1	214	1	214	1.2e-115	412.9
WP_006809841.1	iSF_1195.SF0419	96.7	214	7	0	1	214	1	214	1.2e-115	412.9
WP_006809841.1	iSSON_1240.SSON_0461	96.7	214	7	0	1	214	1	214	1.6e-115	412.5
WP_006809841.1	STM_v1_0.STM0488	96.7	214	7	0	1	214	1	214	7.7e-115	410.2
WP_006809841.1	iSDY_1059.SDY_0445	96.3	214	8	0	1	214	1	214	7.7e-115	410.2
WP_006810994.1	STM_v1_0.STM1832	96.8	282	9	0	1	282	4	285	2.0e-155	545.4
WP_006810994.1	iYL1228.KPN_02335	96.1	283	11	0	1	283	4	286	8.6e-154	540.0
WP_006810994.1	iSF_1195.SF1409	94.0	283	17	0	1	283	4	286	3.0e-151	531.6
WP_006810994.1	iML1515.b1819	91.9	283	23	0	1	283	1	283	3.5e-147	518.1
WP_006810994.1	iSbBS512_1146.SbBS512_E2085	91.9	283	23	0	1	283	1	283	3.5e-147	518.1
WP_006810994.1	iSSON_1240.SSON_1341	91.9	283	23	0	1	283	4	286	3.5e-147	518.1
WP_006811770.1	iYL1228.KPN_03114	99.0	302	3	0	1	302	1	302	2.2e-176	615.1
WP_006811770.1	iML1515.b2752	97.4	302	8	0	1	302	1	302	1.8e-173	605.5
WP_006811770.1	iSF_1195.SF2775	97.4	302	8	0	1	302	1	302	1.8e-173	605.5
WP_006811770.1	iSSON_1240.SSON_2900	97.4	302	8	0	1	302	1	302	1.8e-173	605.5
WP_006811770.1	iSbBS512_1146.SbBS512_E3122	96.7	302	10	0	1	302	1	302	2.6e-172	601.7
WP_006811770.1	iSDY_1059.SDY_2951	96.7	302	10	0	1	302	1	302	2.6e-172	601.7
WP_006811770.1	STM_v1_0.STM2935	96.0	302	12	0	1	302	1	302	9.7e-172	599.7
WP_006811770.1	iPC815.YPO3366	91.1	302	27	0	1	302	1	302	6.8e-165	577.0
WP_008499983.1	STM_v1_0.STM0963	91.6	430	36	0	1	430	1	430	7.0e-232	800.0
WP_008499983.1	iYL1228.KPN_00925	91.6	430	36	0	1	430	1	430	4.5e-231	797.3
WP_008499983.1	iSF_1195.SF0852	89.8	430	44	0	1	430	1	430	2.9e-222	768.1
WP_008499983.1	iSSON_1240.SSON_0894	89.8	430	44	0	1	430	1	430	2.9e-222	768.1
WP_008499983.1	iSDY_1059.SDY_2368	89.5	430	45	0	1	430	1	430	2.5e-221	765.0
WP_008499983.1	iSbBS512_1146.SbBS512_E2435	88.8	430	48	0	1	430	1	430	3.0e-219	758.1
WP_008499983.1	iPC815.YPO1379	81.9	430	78	0	1	430	1	430	2.4e-208	721.8
WP_008500194.1	iYL1228.KPN_04144	89.7	126	13	0	1	126	1	126	3.1e-55	211.5
WP_008500194.1	STM_v1_0.STM3872	81.7	126	23	0	1	126	1	126	8.8e-50	193.4
WP_008500631.1	iML1515.b1684	83.6	122	20	0	1	122	1	122	6.9e-60	226.9
WP_008500631.1	iSSON_1240.SSON_1472	83.6	122	20	0	1	122	1	122	6.9e-60	226.9
WP_008500631.1	iSF_1195.SF1714	82.0	122	22	0	1	122	1	122	1.3e-58	222.6
WP_008500676.1	iML1515.b1738	96.2	104	4	0	1	104	1	104	2.5e-50	194.9
WP_008500676.1	iSSON_1240.SSON_1420	96.2	104	4	0	1	104	1	104	2.5e-50	194.9
WP_008500676.1	iSF_1195.SF1488	95.2	104	5	0	1	104	1	104	1.2e-49	192.6
WP_008500676.1	iSbBS512_1146.SbBS512_E1982	95.2	104	5	0	1	104	1	104	1.6e-49	192.2
WP_008500676.1	STM_v1_0.STM1312	94.2	104	6	0	1	104	1	104	4.7e-49	190.7
WP_008501015.1	STM_v1_0.STM0608	98.4	187	3	0	1	187	1	187	2.0e-106	382.1
WP_008501015.1	iML1515.b0605	97.9	187	4	0	1	187	1	187	2.6e-106	381.7
WP_008501067.1	STM_v1_0.STM0694	95.5	176	8	0	1	176	1	176	1.3e-99	359.4
WP_008501067.1	iML1515.b0684	95.5	176	8	0	1	176	1	176	2.9e-99	358.2
WP_008501067.1	iSbBS512_1146.SbBS512_E0566	95.5	176	8	0	1	176	40	215	2.9e-99	358.2
WP_008501067.1	iSDY_1059.SDY_0624	95.5	176	8	0	1	176	1	176	2.9e-99	358.2
WP_008501067.1	iSSON_1240.SSON_0638	95.5	176	8	0	1	176	1	176	2.9e-99	358.2
WP_008501067.1	iYL1228.KPN_00707	93.2	176	12	0	1	176	1	176	2.7e-97	351.7
WP_008501067.1	iSF_1195.SF0609	92.0	176	14	0	1	176	1	176	3.3e-95	344.7
WP_008501067.1	iPC815.YPO2635	88.5	174	20	0	1	174	1	174	1.5e-92	335.9
WP_008501566.1	iHN637.CLJU_RS01190	20.6	326	241	6	93	411	73	387	6.8e-06	49.3
WP_008501631.1	iYL1228.KPN_02810	96.6	237	8	0	1	237	1	237	1.2e-132	469.5
WP_008501631.1	STM_v1_0.STM2487	95.4	237	11	0	1	237	1	237	7.7e-132	466.8
WP_008501631.1	iML1515.b2476	95.8	237	10	0	1	237	1	237	5.0e-131	464.2
WP_008501631.1	iSbBS512_1146.SbBS512_E2848	95.8	237	10	0	1	237	1	237	5.0e-131	464.2
WP_008501631.1	iSF_1195.SF2519	95.8	237	10	0	1	237	1	237	5.0e-131	464.2
WP_008501631.1	iSSON_1240.SSON_2557	95.4	237	11	0	1	237	1	237	1.1e-130	463.0
WP_008501631.1	iSDY_1059.SDY_2664	95.4	237	11	0	1	237	1	237	5.5e-130	460.7
WP_008501631.1	iPC815.YPO3059	88.6	237	27	0	1	237	1	237	6.1e-121	430.6
