WP_005419512.1	iML1515.b3736	35.3	156	101	0	1	156	1	156	4.0e-12	68.6
WP_005419512.1	iSbBS512_1146.SbBS512_E4185	35.3	156	101	0	1	156	1	156	4.0e-12	68.6
WP_005419512.1	iSDY_1059.SDY_4012	35.3	156	101	0	1	156	1	156	4.0e-12	68.6
WP_005419512.1	iSF_1195.SF3816	35.3	156	101	0	1	156	1	156	4.0e-12	68.6
WP_005419512.1	iSSON_1240.SSON_3883	35.3	156	101	0	1	156	1	156	4.0e-12	68.6
WP_005419512.1	iYL1228.KPN_04141	33.1	154	103	0	3	156	1	154	5.3e-12	68.2
WP_005419512.1	iPC815.YPO4125	39.1	156	95	0	1	156	1	156	6.9e-12	67.8
WP_006432456.1	iCN718.ABAYE_RS14875	58.2	122	51	0	5	126	5	126	1.7e-37	152.5
WP_006442371.1	iYO844.BSU08850	33.2	238	156	1	12	249	37	271	6.4e-31	131.7
WP_006442371.1	iJN1463.PP_0231	32.2	227	150	1	26	248	48	274	1.9e-27	120.2
WP_006471334.1	iML1515.b3733	58.7	288	117	2	1	287	1	287	1.5e-92	336.7
WP_006471334.1	iSbBS512_1146.SbBS512_E4188	58.7	288	117	2	1	287	1	287	1.5e-92	336.7
WP_006471334.1	iSDY_1059.SDY_4015	58.7	288	117	2	1	287	1	287	1.5e-92	336.7
WP_006471334.1	iSF_1195.SF3813	58.7	288	117	2	1	287	1	287	1.5e-92	336.7
WP_006471334.1	iPC815.YPO4122	59.0	288	116	2	1	287	1	287	1.5e-92	336.7
WP_006471334.1	iYL1228.KPN_04138	59.0	288	116	2	1	287	1	287	5.5e-92	334.7
WP_006471334.1	iSSON_1240.SSON_3886	58.3	288	118	2	1	287	1	287	7.2e-92	334.3
WP_006471334.1	STM_v1_0.STM3866	58.7	288	117	2	1	287	1	287	9.5e-92	334.0
WP_006471334.1	iJN1463.PP_5414	57.5	287	121	1	1	287	1	286	1.8e-90	329.7
WP_006473908.1	iPC815.YPO3412	67.0	264	82	2	5	264	1	263	1.6e-98	356.3
WP_006473908.1	STM_v1_0.STM0165	65.8	263	85	2	5	263	1	262	2.0e-96	349.4
WP_006473908.1	iML1515.b0120	65.6	262	85	2	5	262	1	261	5.8e-96	347.8
WP_006473908.1	iSbBS512_1146.SbBS512_E0113	65.6	262	85	2	5	262	1	261	5.8e-96	347.8
WP_006473908.1	iSF_1195.SF0117	65.6	262	85	2	5	262	1	261	5.8e-96	347.8
WP_006473908.1	iSSON_1240.SSON_0128	65.6	262	85	2	5	262	1	261	5.8e-96	347.8
WP_006473908.1	iSDY_1059.SDY_0027	65.6	262	85	2	5	262	1	261	7.6e-96	347.4
WP_006473908.1	iYL1228.KPN_00126	66.0	259	83	2	8	262	1	258	6.4e-95	344.4
WP_006477308.1	iAF987.Gmet_0069	34.2	114	62	4	3	109	4	111	1.0e-08	57.8
WP_006477308.1	iAF987.Gmet_1919	22.4	241	153	6	1	221	2	228	1.7e-08	57.0
WP_008265389.1	iJN1463.PP_0849	75.2	141	35	0	1	141	1	141	2.8e-52	201.8
WP_008265389.1	iCN718.ABAYE_RS16260	73.8	141	37	0	1	141	1	141	8.0e-52	200.3
WP_008265389.1	iPC815.YPO2883	67.4	141	46	0	1	141	1	141	8.3e-49	190.3
WP_008267036.1	iJN1463.PP_5123	65.8	149	51	0	10	158	5	153	2.4e-50	195.7
WP_008267036.1	iCN718.ABAYE_RS14785	61.6	151	58	0	10	160	7	157	4.5e-49	191.4
WP_008267036.1	iYL1228.KPN_03974	61.3	150	58	0	9	158	5	154	1.7e-48	189.5
WP_008267036.1	iML1515.b3634	59.3	150	61	0	9	158	5	154	4.2e-47	184.9
WP_008267036.1	iSbBS512_1146.SbBS512_E4059	59.3	150	61	0	9	158	5	154	4.2e-47	184.9
WP_008267036.1	iSF_1195.SF3673	59.3	150	61	0	9	158	5	154	4.2e-47	184.9
WP_008267036.1	iSDY_1059.SDY_4064	58.7	150	62	0	9	158	5	154	9.3e-47	183.7
WP_008267036.1	iSSON_1240.SSON_3773	58.7	150	62	0	9	158	5	154	1.2e-46	183.3
WP_008267036.1	STM_v1_0.STM3725	57.3	150	64	0	9	158	5	154	1.6e-46	183.0
WP_008267036.1	iPC815.YPO0053	55.3	150	67	0	9	158	5	154	8.7e-45	177.2
WP_010482751.1	iJN1463.PP_0987	65.7	460	156	2	1	460	1	458	6.2e-170	594.3
WP_012479369.1	iCHOv1.100760424	40.4	141	70	6	9	146	3767	3896	4.1e-17	85.1
WP_012479369.1	iCHOv1.100753962	35.3	150	84	4	3	150	1584	1722	2.3e-15	79.3
WP_012479369.1	iCHOv1.100769417	36.1	147	80	3	4	146	929	1065	5.1e-15	78.2
WP_012479369.1	iMM1415.110147	36.1	147	80	3	4	146	1045	1181	5.1e-15	78.2
WP_012510790.1	iHN637.CLJU_RS10465	36.1	335	206	5	22	350	302	634	3.8e-60	229.9
WP_025878014.1	iHN637.CLJU_RS06285	34.3	70	46	0	6	75	2	71	1.2e-05	46.2
WP_025878014.1	iLB1027_lipid.PHATRDRAFT_31440	22.5	71	55	0	5	75	50	120	9.9e-05	43.1
WP_025878255.1	iJN1463.PP_0392	55.7	115	50	1	1	114	1	115	9.3e-30	126.7
WP_025878255.1	iPC815.YPO0648	51.7	116	56	0	1	116	1	116	4.6e-29	124.4
WP_025878255.1	iYL1228.KPN_03462	51.8	114	55	0	1	114	1	114	3.0e-28	121.7
WP_025878255.1	iML1515.b3058	50.4	117	58	0	1	117	1	117	3.9e-28	121.3
WP_025878255.1	iSbBS512_1146.SbBS512_E3489	50.4	117	58	0	1	117	1	117	3.9e-28	121.3
WP_025878255.1	iSDY_1059.SDY_3241	50.4	117	58	0	1	117	2	118	3.9e-28	121.3
WP_025878255.1	iSF_1195.SF3099	50.4	117	58	0	1	117	1	117	3.9e-28	121.3
WP_025878255.1	iSSON_1240.SSON_3195	49.6	117	59	0	1	117	2	118	8.8e-28	120.2
WP_025878255.1	STM_v1_0.STM3206	50.4	117	58	0	1	117	2	118	1.1e-27	119.8
WP_025878607.1	iPC815.YPO3868	56.5	108	47	0	1	108	1	108	6.4e-33	137.1
WP_025878607.1	iML1515.b3781	55.0	109	49	0	1	109	1	109	5.5e-32	134.0
WP_025878607.1	STM_v1_0.STM3915	55.0	109	49	0	1	109	1	109	5.5e-32	134.0
WP_025878607.1	iSbBS512_1146.SbBS512_E4140	55.0	109	49	0	1	109	1	109	5.5e-32	134.0
WP_025878607.1	iSDY_1059.SDY_3968	55.0	109	49	0	1	109	19	127	5.5e-32	134.0
WP_025878607.1	iSF_1195.SF3854	55.0	109	49	0	1	109	19	127	5.5e-32	134.0
WP_025878607.1	iSSON_1240.SSON_3952	55.0	109	49	0	1	109	19	127	5.5e-32	134.0
WP_025878607.1	iYL1228.KPN_04282	54.1	109	50	0	1	109	1	109	6.0e-31	130.6
WP_025878607.1	iJN1463.PP_5215	51.4	107	52	0	2	108	3	109	5.6e-29	124.0
WP_025879147.1	iCN718.ABAYE_RS14860	63.9	313	112	1	5	317	2	313	5.2e-107	384.8
WP_025879147.1	iPC815.YPO2013	61.0	313	121	1	5	317	2	313	2.0e-103	372.9
WP_025879147.1	iJN1463.PP_0722	62.1	311	116	2	7	317	4	312	2.7e-103	372.5
WP_025879147.1	STM_v1_0.STM1780	60.4	313	123	1	5	317	2	313	1.3e-102	370.2
WP_025879147.1	iML1515.b1207	60.4	313	123	1	5	317	2	313	1.7e-102	369.8
WP_025879147.1	iSDY_1059.SDY_1256	60.4	313	123	1	5	317	2	313	1.7e-102	369.8
WP_025879147.1	iSSON_1240.SSON_1971	60.4	313	123	1	5	317	2	313	1.7e-102	369.8
WP_025879147.1	iYL1228.KPN_02238	61.5	309	118	1	9	317	3	310	2.9e-102	369.0
WP_025879147.1	iSbBS512_1146.SbBS512_E1371	60.1	313	124	1	5	317	2	313	3.9e-102	368.6
WP_025879147.1	iSF_1195.SF1210	60.4	313	123	1	5	317	2	313	3.9e-102	368.6
WP_032976362.1	iJN1463.PP_4202	58.8	245	101	0	1	245	1	245	3.2e-72	268.9
WP_032976362.1	iAT_PLT_636.2109	53.6	250	112	1	1	246	4	253	8.5e-65	244.2
WP_032976362.1	iMM1415.110826	52.8	250	114	1	1	246	4	253	2.5e-64	242.7
WP_033831508.1	iCHOv1.100772070	43.6	312	156	5	9	311	49	349	2.9e-62	236.1
WP_033831508.1	iCHOv1.100755966	42.4	314	161	5	9	313	251	553	1.6e-60	230.3
WP_046983686.1	iJN1463.PP_0420	65.6	192	66	0	1	192	1	192	3.7e-71	265.0
WP_046983686.1	iCN718.ABAYE_RS06050	58.4	190	79	0	1	190	1	190	2.5e-67	252.3
WP_046983686.1	STM_v1_0.STM3469	59.9	192	72	1	1	192	1	187	4.6e-66	248.1
WP_046983686.1	iAF987.Gmet_2496	59.7	191	72	1	1	191	1	186	5.1e-65	244.6
WP_046983686.1	iSDY_1059.SDY_3522	61.5	192	69	1	1	192	1	187	2.5e-64	242.3
WP_046983686.1	iML1515.b3360	60.9	192	70	1	1	192	1	187	5.7e-64	241.1
WP_046983686.1	iSSON_1240.SSON_3491	60.9	192	70	1	1	192	1	187	5.7e-64	241.1
WP_046983686.1	iSF_1195.SF3379	61.1	190	69	1	1	190	1	185	2.2e-63	239.2
WP_046983686.1	iPC815.YPO0169	60.7	191	74	1	1	191	1	190	2.2e-63	239.2
WP_046986956.1	iCN900.CD630_19930	38.5	104	63	1	14	117	5	107	1.4e-18	89.7
WP_049434844.1	iJN1463.PP_1638	65.6	253	86	1	8	259	7	259	2.2e-100	362.5
WP_049435531.1	iCN900.CD630_19470	47.0	219	116	0	2	220	7	225	1.6e-54	209.9
WP_049456418.1	iEK1008.Rv0684	25.1	525	258	13	3	423	10	503	1.7e-29	128.3
WP_049456418.1	iSynCJ816.SGL_RS10930	25.6	500	247	14	3	402	7	481	2.1e-27	121.3
WP_049456418.1	iSynCJ816.SGL_RS17200	24.5	497	251	14	7	402	9	482	3.0e-26	117.5
WP_049460600.1	iAF987.Gmet_0043	24.5	110	79	2	6	113	280	387	7.7e-06	47.4
WP_049460600.1	iJN1463.PP_1494	30.3	109	71	3	2	107	16	122	2.2e-05	45.8
WP_053443310.1	iAF987.Gmet_0205	34.7	337	175	15	4	333	3	301	8.3e-39	158.3
WP_053519917.1	iAF987.Gmet_3345	44.0	100	55	1	1	100	1	99	1.2e-17	86.3
WP_053519917.1	iIT341.HP1270	41.6	101	58	1	1	101	1	100	1.1e-15	79.7
WP_053519917.1	iSynCJ816.SGL_RS16985	47.1	102	49	3	2	100	3	102	2.5e-15	78.6
WP_053520063.1	iAF987.Gmet_1914	30.8	120	80	2	6	125	3	119	1.1e-10	63.5
WP_057497455.1	iJN1463.PP_0104	70.8	521	151	1	5	524	9	529	2.5e-218	755.4
WP_070207889.1	iAF987.Gmet_0069	30.3	119	81	1	1	117	1	119	1.1e-09	60.1
WP_070207889.1	iAF987.Gmet_1706	31.6	114	76	1	4	117	2	113	3.6e-08	55.1
WP_070207889.1	iAF987.Gmet_1914	30.1	113	77	1	4	116	3	113	3.6e-08	55.1
WP_070490164.1	iCN900.CD630_02840	27.0	122	87	2	4	124	3	123	4.7e-06	48.1
WP_079220386.1	iHN637.CLJU_RS02325	28.5	438	281	12	9	425	21	447	3.8e-28	123.2
WP_079220386.1	iEK1008.Rv2320c	27.7	441	287	7	9	425	31	463	3.2e-27	120.2
WP_079220388.1	iYS854.USA300HOU_RS01685	24.4	217	151	2	18	234	18	221	4.7e-11	65.9
WP_079220389.1	iYL1228.KPN_01875	29.7	360	239	7	3	354	26	379	8.7e-34	141.7
WP_079220389.1	iJN1463.PP_3715	28.8	361	244	6	3	355	6	361	3.4e-30	129.8
WP_079220394.1	STM_v1_0.STM1599	40.9	220	109	2	39	237	34	253	3.9e-43	172.2
WP_079220400.1	iCN900.CD630_23430	52.3	499	232	3	5	503	13	505	1.0e-149	527.3
WP_079220400.1	iJN1463.PP_0154	52.9	499	227	3	4	502	4	494	1.1e-140	497.3
WP_079220405.1	iSF_1195.SF1011	60.9	192	75	0	1	192	1	192	4.4e-64	241.5
WP_079220405.1	iSDY_1059.SDY_0983	60.4	192	76	0	1	192	1	192	2.8e-63	238.8
WP_079220405.1	iSSON_1240.SSON_1026	59.9	192	77	0	1	192	1	192	6.3e-63	237.7
WP_079220405.1	iML1515.b1008	59.4	192	78	0	1	192	1	192	1.1e-62	236.9
WP_079220409.1	iML1515.b3070	39.9	253	140	5	8	257	10	253	5.2e-44	175.3
WP_079220411.1	iJN1463.PP_0339	63.7	884	313	6	11	893	3	879	0.0e+00	1176.0
WP_079220412.1	iSynCJ816.SGL_RS13525	29.8	386	211	14	13	346	2	379	1.3e-29	127.9
WP_079220429.1	iCN718.ABAYE_RS03080	34.6	451	284	6	8	450	3	450	9.8e-70	261.5
WP_079220430.1	iYL1228.KPN_04772	44.5	452	249	2	7	457	4	454	3.0e-103	372.9
WP_079220430.1	iSbBS512_1146.SbBS512_E1681	41.5	448	261	1	8	455	11	457	7.5e-99	358.2
WP_079220430.1	iML1515.b1525	41.5	448	261	1	8	455	11	457	1.7e-98	357.1
WP_079220430.1	iSSON_1240.SSON_1603	41.5	448	261	1	8	455	19	465	1.7e-98	357.1
WP_079220430.1	iJN1463.PP_2488	42.2	453	258	2	8	457	5	456	2.9e-98	356.3
WP_079220430.1	iSDY_1059.SDY_1632	41.3	448	262	1	8	455	19	465	6.4e-98	355.1
WP_079220430.1	iJN1463.PP_3151	40.4	450	265	2	8	457	12	458	6.0e-96	348.6
WP_079220430.1	iEK1008.Rv0234c	39.7	453	269	2	6	455	57	508	2.8e-93	339.7
WP_079220437.1	iEK1008.Rv3617	41.5	94	52	2	4	94	12	105	4.4e-14	75.9
WP_079220448.1	iSbBS512_1146.SbBS512_E0672	27.6	319	193	5	12	324	3	289	5.9e-21	99.0
WP_079220448.1	iSSON_1240.SSON_0704	27.3	319	194	5	12	324	3	289	5.0e-20	95.9
WP_079220448.1	iML1515.b0752	27.0	319	195	5	12	324	3	289	1.1e-19	94.7
WP_079220448.1	iSDY_1059.SDY_0696	27.0	319	195	5	12	324	3	289	1.1e-19	94.7
WP_079220448.1	iSF_1195.SF0552	27.0	319	195	5	12	324	3	289	1.1e-19	94.7
WP_079220448.1	iPC815.YPO1129	25.7	307	190	5	24	324	10	284	5.5e-19	92.4
WP_079220450.1	iJN1463.PP_4639	35.5	231	113	6	11	236	3	202	1.3e-26	118.2
WP_079220451.1	iJN1463.PP_2416	32.1	224	141	6	6	224	12	229	1.5e-13	75.1
WP_079220453.1	iML1515.b0376	27.8	162	95	6	59	214	78	223	8.9e-08	55.5
WP_079220454.1	iYL1228.KPN_01628	29.5	380	259	4	17	389	9	386	2.0e-31	134.0
WP_079220454.1	iJN1463.PP_2428	31.9	348	229	4	20	362	27	371	5.7e-31	132.5
WP_079220454.1	iML1515.b3662	29.2	360	249	3	12	367	11	368	8.3e-30	128.6
WP_079220454.1	iML1515.b1528	29.6	348	243	1	17	362	9	356	1.4e-29	127.9
WP_079220454.1	iSbBS512_1146.SbBS512_E1677	29.6	348	243	1	17	362	9	356	1.4e-29	127.9
WP_079220454.1	iSSON_1240.SSON_1600	29.6	348	243	1	17	362	9	356	1.4e-29	127.9
WP_079220454.1	iSF_1195.SF1566	29.6	348	243	1	17	362	9	356	1.8e-29	127.5
WP_079220455.1	iJN1463.PP_0914	38.8	258	156	2	260	515	430	687	2.0e-42	171.0
WP_079220455.1	iAF987.Gmet_0957	39.6	250	143	4	262	506	369	615	1.9e-40	164.5
WP_079220455.1	iJN1463.PP_3581	35.3	252	161	2	259	508	431	682	3.9e-38	156.8
WP_079220455.1	iJN1463.PP_1144	37.9	243	148	3	263	502	462	704	8.7e-38	155.6
WP_079220456.1	iJN1463.PP_4840	75.3	449	111	0	5	453	8	456	2.0e-189	659.1
WP_079220456.1	STM_v1_0.STM4398	68.7	457	140	1	3	456	11	467	1.7e-180	629.4
WP_079220456.1	iML1515.b4208	69.0	449	138	1	3	451	11	458	3.3e-179	625.2
WP_079220456.1	iSDY_1059.SDY_4378	69.0	449	138	1	3	451	11	458	3.3e-179	625.2
WP_079220456.1	iSSON_1240.SSON_4393	69.0	449	138	1	3	451	11	458	3.3e-179	625.2
WP_079220456.1	iSF_1195.SF4278	69.0	449	138	1	3	451	11	458	4.3e-179	624.8
WP_079220456.1	iSbBS512_1146.SbBS512_E4749	69.3	449	137	1	3	451	11	458	9.5e-179	623.6
WP_079220456.1	iYL1228.KPN_04601	69.8	443	133	1	9	451	17	458	8.0e-178	620.5
WP_079220457.1	iAF987.Gmet_1953	44.6	130	65	1	113	242	78	200	8.0e-26	114.8
WP_079220467.1	iAF987.Gmet_1919	35.1	134	79	3	6	134	6	136	2.5e-11	66.6
WP_079220472.1	iJN1463.PP_2647	37.6	378	235	1	14	390	20	397	1.3e-54	211.1
WP_079220477.1	iLB1027_lipid.PHATRDRAFT_52268	27.1	207	136	5	19	213	4	207	5.6e-12	68.6
WP_079220478.1	iJN1463.PP_1587	43.5	556	289	12	1	545	19	560	2.1e-100	363.6
WP_079220483.1	iAF987.Gmet_2727	31.2	112	71	3	170	279	291	398	2.2e-04	43.9
WP_079220485.1	iML1515.b1778	54.3	129	57	1	12	138	5	133	8.0e-37	150.6
WP_079220485.1	iSF_1195.SF1445	54.3	129	57	1	12	138	5	133	8.0e-37	150.6
WP_079220485.1	iSSON_1240.SSON_1385	54.3	129	57	1	12	138	5	133	8.0e-37	150.6
WP_079220485.1	iSDY_1059.SDY_1489	53.5	129	58	1	12	138	5	133	2.3e-36	149.1
WP_079220485.1	iYL1228.KPN_01198	53.5	129	58	1	12	138	5	133	4.0e-36	148.3
WP_079220485.1	STM_v1_0.STM1291	53.7	123	57	0	12	134	15	137	4.4e-35	144.8
WP_079220485.1	iPC815.YPO2158	56.7	120	50	1	21	138	14	133	7.5e-35	144.1
WP_079220488.1	iJN1463.PP_5270	74.8	417	104	1	1	416	1	417	4.2e-184	641.3
WP_079220488.1	iJN1463.PP_4434	69.4	432	131	1	1	431	1	432	3.4e-178	621.7
WP_079220489.1	iJN1463.PP_5269	64.9	356	125	0	1	356	1	356	1.4e-124	443.4
WP_079220495.1	iYS854.USA300HOU_RS09310	32.5	234	148	5	1	230	1	228	5.8e-31	131.7
WP_079220495.1	iCN900.CD630_04050	34.3	233	142	6	2	227	6	234	2.9e-30	129.4
WP_079220496.1	iML1515.b2293	37.0	181	106	4	15	193	7	181	2.0e-20	96.7
WP_079220496.1	iYL1228.KPN_03021	34.9	189	103	7	14	193	8	185	5.0e-19	92.0
WP_079220496.1	STM_v1_0.STM2820	36.4	187	103	6	14	193	8	185	5.0e-19	92.0
WP_079220496.1	iML1515.b2690	35.3	187	105	6	14	193	8	185	1.1e-18	90.9
WP_079220496.1	iSDY_1059.SDY_2887	35.3	187	105	6	14	193	8	185	1.1e-18	90.9
WP_079220496.1	iSSON_1240.SSON_2834	35.3	187	105	6	14	193	8	185	1.1e-18	90.9
WP_079220496.1	iNF517.LLMG_RS02315	35.1	188	112	6	13	193	4	188	1.4e-18	90.5
WP_079220496.1	iSF_1195.SF2717	35.3	187	105	6	14	193	8	185	2.5e-18	89.7
WP_079220497.1	iJN1463.PP_4175	67.4	402	130	1	1	401	1	402	4.6e-153	538.1
WP_079220497.1	iPC815.YPO2757	63.3	401	144	2	1	398	1	401	2.8e-142	502.3
WP_079220497.1	STM_v1_0.STM2378	63.1	404	147	2	1	402	1	404	4.1e-141	498.4
WP_079220497.1	iML1515.b2323	62.6	404	149	2	1	402	1	404	1.0e-139	493.8
WP_079220497.1	iYL1228.KPN_02713	62.8	400	147	2	1	398	1	400	1.3e-139	493.4
WP_079220497.1	iSbBS512_1146.SbBS512_E2701	62.4	404	150	2	1	402	1	404	2.9e-139	492.3
WP_079220497.1	iSSON_1240.SSON_2381	62.4	404	150	2	1	402	1	404	2.9e-139	492.3
WP_079220497.1	iSDY_1059.SDY_2522	62.1	404	151	2	1	402	1	404	6.5e-139	491.1
WP_079220497.1	iSF_1195.SF2399	62.1	404	151	2	1	402	1	404	6.5e-139	491.1
WP_079220498.1	iYL1228.KPN_00983	65.7	166	57	0	6	171	7	172	3.2e-63	238.4
WP_079220498.1	iPC815.YPO1430	66.9	166	55	0	6	171	7	172	5.5e-63	237.7
WP_079220498.1	iJN1463.PP_4174	66.1	171	58	0	1	171	1	171	2.1e-62	235.7
WP_079220498.1	iML1515.b0954	65.1	166	58	0	6	171	7	172	4.7e-62	234.6
WP_079220498.1	iSbBS512_1146.SbBS512_E2362	65.1	166	58	0	6	171	7	172	4.7e-62	234.6
WP_079220498.1	iSDY_1059.SDY_0927	65.1	166	58	0	6	171	7	172	4.7e-62	234.6
WP_079220498.1	iSF_1195.SF0954	65.1	166	58	0	6	171	7	172	4.7e-62	234.6
WP_079220498.1	iSSON_1240.SSON_0958	65.1	166	58	0	6	171	7	172	4.7e-62	234.6
WP_079220498.1	STM_v1_0.STM1067	64.5	166	59	0	6	171	7	172	7.9e-62	233.8
WP_079220504.1	iPC815.YPO0156	40.2	209	122	1	8	213	10	218	7.3e-36	147.9
WP_079220504.1	iCN718.ABAYE_RS17405	37.6	210	128	3	7	213	11	220	9.9e-33	137.5
WP_079220504.1	iJN1463.PP_0416	38.1	215	126	3	7	215	15	228	4.9e-32	135.2
WP_079220505.1	STM_v1_0.STM4130	33.1	625	375	18	12	612	7	612	2.5e-73	273.9
WP_079220505.1	iPC815.YPO3910	32.4	629	385	15	10	612	15	629	2.5e-73	273.9
WP_079220505.1	iML1515.b3966	32.8	625	379	15	11	612	6	612	3.6e-72	270.0
WP_079220505.1	iSSON_1240.SSON_4139	32.8	625	379	15	11	612	6	612	3.6e-72	270.0
WP_079220505.1	iSDY_1059.SDY_3762	32.8	625	379	15	11	612	6	612	1.8e-71	267.7
WP_079220505.1	iJN1463.PP_0525	31.4	615	396	9	1	606	25	622	6.8e-71	265.8
WP_079220505.1	iSF_1195.SF4048	32.5	625	381	15	11	612	6	612	8.9e-71	265.4
WP_079220506.1	iJN1463.PP_1680	34.6	179	108	3	1	173	1	176	6.9e-22	101.3
WP_079220508.1	iJN1463.PP_1877	60.4	149	59	0	8	156	7	155	5.2e-47	184.5
